TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
12PM EDT JUN 27 2013 CLOUDY    71  67  87 SW7       29.74F                     .
 1PM EDT JUN 27 2013 LGT RAIN  71  67  87 SW5       29.73F                     .
 2PM EDT JUN 27 2013 LGT RAIN  72  68  87 W5        29.72F                     .
 3PM EDT JUN 27 2013 PTSUNNY   76  68  76 W8        29.70F                     .
 4PM EDT JUN 27 2013 CLOUDY    73  68  84 SW7       29.69F                     .
 5PM EDT JUN 27 2013 PTSUNNY   75  67  76 W8        29.68F                     .
 6PM EDT JUN 27 2013 PTSUNNY   74  67  78 W8        29.66F                     .
 7PM EDT JUN 27 2013 PTSUNNY   75  67  76 W8        29.66S                     .
 8PM EDT JUN 27 2013 MOCLDY    76  66  71 NW15      29.68R                     .
 9PM EDT JUN 27 2013 PTCLDY    73  64  73 NW10      29.69R                     .
10PM EDT JUN 27 2013 MOCLDY    71  63  75 NW6       29.70R                     .
11PM EDT JUN 27 2013 MOCLDY    69  62  78 W5        29.69F                     .
12AM EDT JUN 28 2013 CLOUDY    67  63  87 CALM      29.67F                     .
 1AM EDT JUN 28 2013 MOCLDY    67  63  87 CALM      29.66F                     .
 2AM EDT JUN 28 2013 PTCLDY    66  62  87 CALM      29.65F                     .
 3AM EDT JUN 28 2013 NOT AVBL                                                  .
 4AM EDT JUN 28 2013 MOCLDY    65  62  90 CALM      29.63                      .
 5AM EDT JUN 28 2013 CLOUDY    66  62  87 CALM      29.63                      .
 6AM EDT JUN 28 2013 FOG       66  63  90 CALM      29.62S VSB 1               .
 7AM EDT JUN 28 2013 PTSUNNY   68  65  90 SW5       29.62S                     .
 8AM EDT JUN 28 2013 CLOUDY    69  65  86 SW7       29.61S                     .
 9AM EDT JUN 28 2013 PTSUNNY   70  65  84 SW9       29.61S                     .
10AM EDT JUN 28 2013 PTSUNNY   72  66  81 W9        29.59F                     .
11AM EDT JUN 28 2013 PTSUNNY   74  65  73 SW9       29.58F                     .
12PM EDT JUN 28 2013 PTSUNNY   75  66  73 W9        29.57F                     .
 1PM EDT JUN 28 2013 PTSUNNY   77  64  64 W8        29.56S                     .
 2PM EDT JUN 28 2013 PTSUNNY   72  62  71 S9        29.55F                     .
 3PM EDT JUN 28 2013 RAIN      76  64  66 SW10      29.54F                     .
 4PM EDT JUN 28 2013 TSTM      71  60  68 SW10G21   29.52F                     .
 5PM EDT JUN 28 2013 PTSUNNY   73  66  78 SW14      29.52R THUNDER             .
 6PM EDT JUN 28 2013 LGT RAIN  66  61  84 W9        29.56F                     .
 7PM EDT JUN 28 2013 PTSUNNY   69  63  81 W8        29.56S                     .
 8PM EDT JUN 28 2013 MOCLDY    69  63  81 SW3       29.57R                     .
 9PM EDT JUN 28 2013 PTCLDY    67  63  87 SW3       29.57S                     .
10PM EDT JUN 28 2013 MOCLDY    66  62  87 SW6       29.58R                     .
11PM EDT JUN 28 2013 MOCLDY    66  62  87 SW3       29.58S                     .
12AM EDT JUN 29 2013 MOCLDY    65  61  87 S3        29.57F                     .
 1AM EDT JUN 29 2013 NOT AVBL                                                  .
 2AM EDT JUN 29 2013 MOCLDY    64  61  90 SW7       29.57S                     .
 3AM EDT JUN 29 2013 PTCLDY    63  60  90 SW5       29.56F                     .
 4AM EDT JUN 29 2013 MOCLDY    62  60  93 SW5       29.56S                     .
 5AM EDT JUN 29 2013 MOCLDY    62  59  90 SW5       29.57R                     .
 6AM EDT JUN 29 2013 MOCLDY    61  58  90 CALM      29.58R                     .
 7AM EDT JUN 29 2013 MOSUNNY   61  58  90 SW5       29.60R                     .
 8AM EDT JUN 29 2013 MOSUNNY   64  59  83 SW5       29.61R                     .
 9AM EDT JUN 29 2013 MOSUNNY   67  60  78 SW5       29.62R                     .
10AM EDT JUN 29 2013 MOSUNNY   70  60  70 SW7       29.62S                     .
11AM EDT JUN 29 2013 PTSUNNY   72  59  63 SW10      29.61F                     .
12PM EDT JUN 29 2013 PTSUNNY   74  60  61 W9        29.62R                     .
 1PM EDT JUN 29 2013 PTSUNNY   75  61  61 SW10      29.62S                     .
 2PM EDT JUN 29 2013 PTSUNNY   75  60  59 SW13      29.61F                     .
 3PM EDT JUN 29 2013 MOSUNNY   77  59  53 SW9       29.61S                     .
 4PM EDT JUN 29 2013 PTSUNNY   77  59  53 S8        29.62R                     .
 5PM EDT JUN 29 2013 NOT AVBL                                                  .
 6PM EDT JUN 29 2013 NOT AVBL                                                  .
 7PM EDT JUN 29 2013 PTSUNNY   75  60  59 W8        29.65R                     .
 8PM EDT JUN 29 2013 MOCLDY    74  62  66 SW6       29.65S                     .
 9PM EDT JUN 29 2013 MOCLDY    71  62  73 W3        29.68R                     .
10PM EDT JUN 29 2013 PTCLDY    70  62  76 CALM      29.70R                     .
11PM EDT JUN 29 2013 PTCLDY    68  61  78 CALM      29.71R                     .
12AM EDT JUN 30 2013 PTCLDY    66  60  81 CALM      29.70F                     .
 1AM EDT JUN 30 2013 MOCLDY    64  61  88 CALM      29.72R                     .
 2AM EDT JUN 30 2013 PTCLDY    65  60  84 CALM      29.72S                     .
 3AM EDT JUN 30 2013 PTCLDY    64  60  87 CALM      29.72S                     .
 4AM EDT JUN 30 2013 MOCLDY    62  59  90 CALM      29.72S                     .
 5AM EDT JUN 30 2013 MOCLDY    63  60  90 CALM      29.72S                     .
 6AM EDT JUN 30 2013 MOCLDY    62  60  93 S3        29.74R                     .
 7AM EDT JUN 30 2013 PTSUNNY   63  60  90 CALM      29.76R                     .
 8AM EDT JUN 30 2013 PTSUNNY   67  63  87 CALM      29.77R                     .
 9AM EDT JUN 30 2013 PTSUNNY   71  64  78 CALM      29.77S                     .
10AM EDT JUN 30 2013 PTSUNNY   74  64  71 S5        29.78R                     .
11AM EDT JUN 30 2013 PTSUNNY   76  62  62 CALM      29.79R                     .
12PM EDT JUN 30 2013 NOT AVBL                                                  .
 1PM EDT JUN 30 2013 PTSUNNY   80  63  55 S6        29.78F                     .
 2PM EDT JUN 30 2013 TSTM      68  59  73 SW8G18    29.79R                     .
 3PM EDT JUN 30 2013 LGT RAIN  76  64  66 NW3       29.79R                     .
 4PM EDT JUN 30 2013 PTSUNNY   71  64  78 SE6       29.80R THUNDER             .
 5PM EDT JUN 30 2013 LGT RAIN  70  64  81 NE6       29.80F                     .
 6PM EDT JUN 30 2013 PTSUNNY   76  63  64 CALM      29.80S                     .
 7PM EDT JUN 30 2013 PTSUNNY   75  66  73 N10       29.82R                     .
